CattleNECSatifactionIndex,MSTBaldiol,MSTCaangol,MSTCattleNEC,MSTSangre,MSTSeeno,MSTSheepNEC,MSTTempsPasse,MSTTransCattleNEC,MSTTransSheepNEC,MSTTrees,SatisfactionMeanTreesInBaldiol,SatisfactionMeanTreesInCaangol,SatisfactionMeanTreesInSangre,SatisfactionMeanTreesInSeeno,SheepNECSatifactionIndex,avgUBTpercamp,cattlesTempCamp,cattlesWeightGain,decreasingFactor,goodShepherdPercentage,maxTransCattlesLiveWeight,maxTransSheepsLiveWeight,meanCattlesGrassEaten,meanCattlesLiveWeight,meanCattlesNEC,meanFruitsConsumedCattle,meanFruitsConsumedSheep,meanGrass,meanLeavesConsumedCattle,meanLeavesConsumedSheep,meanSheepsGrassEaten,meanSheepsLiveWeight,meanSheepsNEC,meanTransCattlesLiveWeight,meanTransCattlesNEC,meanTransSheepsLiveWeight,meanTransSheepsNEC,minTimePresence,minTransCattlesLiveWeight,minTransSheepsLiveWeight,numberofCamps,openmole$experiment,proportionBigHerders,proportionMediumHerders,reforestationPlots,sheepsTempCamp,sheepsWeightGain,sumLargeHerder,sumMediumHerder,sumSmallHerder,thresholdTreeSatisfaction,totalCattles,totalFoyers,totalGPBaldiol,totalGPCaangol,totalGPSangre,totalGPSeeno,totalGrass,totalLocalFoyers,totalSheeps,totalTransCattles,totalTransFoyers,totalTransSheeps,totalTrees,totalTreesOldes,totalTreesYoung,trajSatisfactionBaldiol,trajSatisfactionCaangol,trajSatisfactionSangre,trajSatisfactionSeeno,transCattlesWeightGain,transSheepsWeightGain,treesKilled
3.0,1.0,0.0,0.9289211925866236,0.0,1.0,0.9503671232876713,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.1949994161348972,10.0,60.0,0.0,0.0,6.116205249008132,346.0337725516192,4.064423886039172,6.273791780195973E-9,1.2341552898925E-10,28496.74955697385,0.06307328035158156,0.09547481877307261,0.8980115562640708,56.893707388837065,4.591144477809795,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,4160,20.0,10.0,0.0,0.0,0.01233731103908221,94.0,44.0,287.0,0.5,4946.0,425.0,246.0,0.0,14.0,100.0,1.5074780515639165E7,425.0,6587.0,0.0,0.0,0.0,2.0145564E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,365542.0
3.0,1.0,0.0,0.8787292334596327,0.0,1.0,0.7728650539201399,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2525256405765839,10.0,60.0,0.0,0.0,6.319606647356619,349.93809547485216,4.134196029158205,0.0,0.0,53521.19576369583,0.0,0.0,0.9170336098914831,56.04278157863232,4.735099094442985,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4199,20.0,0.0,10.0,0.0,0.02092838328525291,8.0,0.0,39.0,0.5,504.0,47.0,205.0,0.0,0.0,85.0,2.8312712558995094E7,47.0,599.0,0.0,0.0,0.0,8662721.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4082.0
3.0,0.9057534246575343,0.0,0.1478688448722695,0.10054794520547945,1.0,0.6024532580525732,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.20466340218304924,10.0,60.0,0.0,0.0,2.643172657126512,251.6515634090352,2.153415877760284,2.223082286526208,0.6463377405055991,44.90108674552796,4.154798921596817,1.2871250579860563,0.2555703118511938,41.40623986767379,3.0922212305782044,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,4097,20.0,20.0,0.0,0.0,-0.04678408625058977,109.0,126.0,357.0,0.5,6344.0,592.0,249.0,0.0,54.0,105.0,23752.674888384296,592.0,9100.0,0.0,0.0,0.0,4.6302886E7,0.0,0.0,3306.0,0.0,367.0,3650.0,0.0,0.0,890881.0
3.0,1.0,0.0,0.9555646879756469,0.0,1.0,0.9736818873668188,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23645671064304097,10.0,60.0,0.0,0.0,6.344295353650228,348.1411523012934,4.068718760940775,1.8812910199331676E-17,2.2708861074611234E-18,46265.856507172204,9.114665359142823E-18,2.291726616320675E-20,0.9238063646904404,58.85158731136935,4.656579579327266,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4198,20.0,0.0,8.0,0.0,0.016686613980604597,38.0,0.0,142.0,0.5,1991.0,180.0,208.0,0.0,0.0,87.0,2.447463809229412E7,180.0,2556.0,0.0,0.0,0.0,8886208.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,24043.0
3.0,1.0,0.0,0.8911480756686236,0.0,1.0,0.7108675799086758,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2529076733111674,10.0,60.0,0.0,0.0,6.352621097223376,349.99999999999994,4.136008230452676,7.972274691305105E-17,2.9123845624617956E-19,57009.76371512297,2.607644242002281E-16,4.719190074012488E-18,0.925013893325513,53.04754012989101,4.559974761366836,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4204,20.0,0.0,6.0,0.0,0.021676043035496497,10.0,0.0,32.0,0.5,491.0,42.0,203.0,0.0,0.0,84.0,3.0158165005300015E7,42.0,681.0,0.0,0.0,0.0,8670736.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4362.0
3.0,1.0,0.0,0.9260714285714285,0.0,1.0,0.9993248532289628,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2874561894847433,10.0,60.0,0.0,0.0,6.347333322137304,350.0,4.1360082304526715,0.0,0.0,50209.80910245473,0.0,0.0,0.9252038790814544,54.063924221292986,4.988946300367492,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4206,20.0,0.0,4.0,0.0,0.02816286193047282,10.0,0.0,46.0,0.5,491.0,56.0,203.0,0.0,0.0,85.0,2.6560989015198525E7,56.0,681.0,0.0,0.0,0.0,8684488.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,5220.0
3.0,1.0,0.0,0.9030919765166341,0.0,1.0,0.7459735812133073,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.21509973015005338,10.0,60.0,0.0,0.0,6.342297035999749,350.0,4.136008230452673,0.0,4.368576843692693E-19,57624.57938257185,3.8756876496005463E-16,7.078785111018733E-18,0.9233096705720925,59.531920289764265,4.50932121501954,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4205,20.0,0.0,8.0,0.0,0.014472490177371525,9.0,0.0,47.0,0.5,490.0,56.0,203.0,0.0,0.0,84.0,3.0483402493380524E7,56.0,687.0,0.0,0.0,0.0,8669296.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4387.0
3.0,1.0,0.0,0.6992971226894779,0.10054794520547945,1.0,0.8916019620745349,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.1308241383175536,10.0,60.0,0.0,0.0,3.3411775577233533,278.8764043344779,2.6722916652210573,2.7940489180150885,0.7008763800074347,68.0315909795424,4.677402435111749,1.0975988653281734,0.3930757438388039,50.21968031499357,3.7924531988250294,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,4136,20.0,20.0,0.0,0.0,-0.02426110311462364,81.0,82.0,295.0,0.5,4950.0,458.0,262.0,0.0,54.0,108.0,35988.71162817797,458.0,6562.0,0.0,0.0,0.0,4.5315923E7,0.0,0.0,3650.0,0.0,367.0,3650.0,0.0,0.0,631643.0
3.0,1.0,0.0,0.38148013821158133,5.47945205479452E-4,1.0,0.7487788859754454,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.3501324464906389,10.0,60.0,0.0,0.0,2.037493581725861,253.2011547394624,2.1860979504839175,2.125903753354262,0.6230739470998236,1041.747846248532,4.858331546904816,1.3492109963074963,0.22092377142605013,44.93630554400266,3.3306890128208346,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,4121,20.0,20.0,6.0,0.0,-0.05775251591015424,107.0,128.0,324.0,0.5,6359.0,559.0,259.0,0.0,49.0,108.0,551084.6106654757,559.0,9006.0,0.0,0.0,0.0,4.6648684E7,0.0,0.0,3650.0,0.0,2.0,3650.0,0.0,0.0,823682.0
3.0,0.9824657534246576,0.0,0.21464280453675064,0.10054794520547945,1.0,0.6762267393332351,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.31359005211673313,10.0,60.0,0.0,0.0,2.16803622276786,253.07557412432612,2.1219776264527295,2.1213266527378036,0.493215558344728,233.4457472729851,4.2376058999964945,1.165638639474825,0.23315336135632403,41.769539148650125,2.939575311709978,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,4126,20.0,20.0,2.0,0.0,-0.05278971732448917,112.0,103.0,343.0,0.5,6401.0,558.0,256.0,0.0,59.0,107.0,123492.80030740846,558.0,8743.0,0.0,0.0,0.0,4.9036049E7,0.0,0.0,3586.0,0.0,367.0,3650.0,0.0,0.0,829639.0
3.0,1.0,0.0,0.3796671085579614,0.10054794520547945,1.0,0.7232179506063731,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.3041807732771974,10.0,60.0,0.0,0.0,1.8814724032949748,247.34347518132117,2.026906730103952,2.777013686110443,0.7864080169660184,1460.7785740868107,4.858165538411913,1.273121554605607,0.23787815358451259,41.446748147323305,3.0407713014758,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,4125,20.0,20.0,8.0,0.0,-0.05369242159128639,117.0,108.0,333.0,0.5,6326.0,558.0,252.0,0.0,55.0,106.0,772751.865691924,558.0,9212.0,0.0,0.0,0.0,4.4471621E7,0.0,0.0,3650.0,0.0,367.0,3650.0,0.0,0.0,703987.0
3.0,1.0,0.0,0.09648759323355921,0.10054794520547945,1.0,0.5581918783210648,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.17920282721649192,10.0,60.0,0.0,0.0,2.1438749976399083,249.89445271484297,2.080479449615136,1.8808213856317761,0.5605189383423691,2095.5314134036025,6.770163146974388,2.1666773303148212,0.23856048500699972,40.96108158475664,3.0650792206478017,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,4127,20.0,20.0,10.0,0.0,-0.02311328484132758,117.0,96.0,349.0,0.5,6365.0,562.0,251.0,0.0,52.0,106.0,1108536.1176905097,562.0,8968.0,0.0,0.0,0.0,4.5772917E7,0.0,0.0,3650.0,0.0,367.0,3650.0,0.0,0.0,755701.0
3.0,1.0,0.0,0.9149805513275833,0.0,1.0,0.9574181182704774,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.22240076864149244,10.0,60.0,0.0,0.0,6.34211468322181,349.77373681632236,4.1258314370915325,1.5998892842826516E-17,5.32724299061296E-18,39214.92942510826,8.747561975601547E-17,1.5533971639641678E-17,0.9224667063253637,64.85414212846369,4.81840253388953,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,4189,20.0,0.0,6.0,0.0,0.014594827656607225,94.0,0.0,392.0,0.5,4974.0,486.0,261.0,0.0,27.0,101.0,2.0744697665882297E7,486.0,6412.0,0.0,0.0,0.0,1.0732132E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,298415.0
3.0,1.0,0.0,0.9632097602739725,0.0,1.0,0.9949931506849314,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23200799994230697,10.0,60.0,0.0,0.0,6.340904843374058,347.04687752648186,4.080986801513945,1.8277581507359303E-17,8.123146871898905E-29,41302.88974640674,1.7735108595110256E-16,5.551055061800083E-18,0.9221784676260774,67.15413314986363,4.783378890502652,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4191,20.0,0.0,10.0,0.0,0.016499728066375924,66.0,0.0,254.0,0.5,3454.0,320.0,219.0,0.0,2.0,88.0,2.1849228675849173E7,320.0,4662.0,0.0,0.0,0.0,9510198.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,63437.0
3.0,1.0,0.0,0.9573507200561996,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.22889882797459085,10.0,60.0,0.0,0.0,6.346374362068891,349.4425218026049,4.120727025598259,6.498262491232385E-17,2.3819444814819382E-27,47333.19799656857,1.0920809122545596E-19,4.269928599162405E-18,0.9235240042124329,69.30971088708115,4.95088524553813,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4196,20.0,0.0,2.0,0.0,0.017710301695107004,70.0,0.0,242.0,0.5,3479.0,312.0,215.0,0.0,2.0,82.0,2.503926174018478E7,312.0,4506.0,0.0,0.0,0.0,8547110.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,60059.0
3.0,1.0,0.0,0.9403817651021783,0.0,1.0,0.9933438131596676,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25818997728960463,10.0,60.0,0.0,0.0,6.345952289986236,349.7176532436768,4.127465111820093,1.2169787372455683E-17,3.65029258666555E-18,51638.359176422695,7.218110565959693E-17,2.3745466011440614E-17,0.9242115538004273,60.56254945555834,4.637254440650724,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4197,20.0,0.0,10.0,0.0,0.022401208142898494,38.0,0.0,145.0,0.5,1967.0,183.0,206.0,0.0,0.0,87.0,2.7316692004327588E7,183.0,2706.0,0.0,0.0,0.0,8702456.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,19852.0
3.0,1.0,0.0,0.9594022415940224,0.0,1.0,0.9998720316056169,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24928223553616924,10.0,60.0,0.0,0.0,6.343732037489269,347.5044153488704,4.087507053054663,3.0836841930868535E-17,1.5485237955428512E-18,46461.770648620884,9.814964531784996E-17,1.2740369800804607E-18,0.9235317528097976,68.06445532316704,4.963146101001621,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4193,20.0,0.0,8.0,0.0,0.018957501000678983,67.0,0.0,252.0,0.5,3449.0,319.0,227.0,0.0,4.0,87.0,2.457827667312044E7,319.0,4693.0,0.0,0.0,0.0,9080964.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,66815.0
3.0,1.0,0.0,0.9539861657398617,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2507493428601878,10.0,60.0,0.0,0.0,6.345187808174915,348.93624011192486,4.113940482165456,1.947385498481917E-18,1.8761587420245684E-17,47380.92529980441,3.1555181390411855E-17,1.982581408264451E-18,0.9240963924647256,62.68207800654775,4.893495478622381,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4200,20.0,0.0,4.0,0.0,0.021075252871440225,34.0,0.0,168.0,0.5,2003.0,202.0,208.0,0.0,0.0,90.0,2.5064509483596552E7,202.0,2481.0,0.0,0.0,0.0,8726132.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,21932.0
3.0,1.0,0.0,0.9514014752370917,0.0,1.0,0.9997990867579909,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24407200457857858,10.0,60.0,0.0,0.0,6.339113539713553,347.26266456846315,4.090260363064588,7.816706679068872E-17,5.766701527734624E-20,48768.72734978037,8.940585875624907E-17,3.749655982482717E-17,0.92251319412687,59.47784313526461,4.831580942823439,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4201,20.0,0.0,6.0,0.0,0.01731154267236925,36.0,0.0,159.0,0.5,1967.0,195.0,207.0,0.0,0.0,88.0,2.5798656768033843E7,195.0,2706.0,0.0,0.0,0.0,9057113.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,20564.0
3.0,1.0,0.0,0.9441904334156749,0.0,1.0,0.9984774309454301,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23833728173612764,10.0,60.0,0.0,0.0,6.338901254627791,348.0782855721948,4.094818365078259,3.9175684687417826E-17,2.233680674113113E-18,48226.616377035156,2.0426539860947787E-16,5.098359537699136E-17,0.9221982760017569,63.56151414861066,4.842609862929376,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4202,20.0,0.0,2.0,0.0,0.016906565957492955,38.0,0.0,145.0,0.5,2002.0,183.0,206.0,0.0,0.0,90.0,2.55118800634516E7,183.0,2487.0,0.0,0.0,0.0,8978209.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,20105.0
3.0,0.9816438356164383,0.0,0.26378794890781193,0.10054794520547945,1.0,0.7363249722325065,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.3070952398558086,10.0,60.0,0.0,0.0,2.050517939216901,247.7518610265059,2.0733671151987263,2.318305023173218,0.6447148307896554,852.6131347193507,4.257780059760697,1.7135222955048797,0.232591308111233,42.63574428833133,3.212264349046592,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,4128,20.0,20.0,4.0,0.0,-0.04503519696233352,111.0,101.0,380.0,0.5,6357.0,592.0,247.0,0.0,53.0,105.0,451032.3482665367,592.0,9018.0,0.0,0.0,0.0,4.5857957E7,0.0,0.0,3583.0,0.0,367.0,3650.0,0.0,0.0,895247.0
3.0,1.0,0.0,0.9541927310159157,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.26316922059691883,10.0,60.0,0.0,0.0,6.349738999723077,348.68540370828913,4.108557098569148,2.2289471332125867E-18,1.1811850219871006E-18,50409.92375639575,3.7255048020449255E-17,1.1950004719177827E-20,0.9255838642708487,65.7949158148462,4.956665647995879,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4203,20.0,0.0,0.0,0.0,0.022189830112157725,41.0,0.0,132.0,0.5,1959.0,173.0,207.0,0.0,0.0,87.0,2.6666849667133335E7,173.0,2756.0,0.0,0.0,0.0,8676288.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,23114.0
3.0,1.0,0.0,0.8887527036770007,0.0,1.0,0.7724729632299928,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2511891261639856,10.0,60.0,0.0,0.0,6.342543389149063,350.0,4.136008230452673,0.0,0.0,54280.83596277863,0.0,1.5582077538598687E-17,0.9237119514425088,51.50826709775276,4.7792630909251645,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4225,10.0,40.0,10.0,0.0,0.018450755839084756,5.0,21.0,31.0,0.5,495.0,57.0,204.0,0.0,0.0,86.0,2.8714562224309888E7,57.0,656.0,0.0,0.0,0.0,8668380.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4263.0
3.0,1.0,0.0,0.9554213366542135,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24672293744677262,10.0,60.0,0.0,0.0,6.342631832564975,348.81816198857655,4.112430278659627,1.8814166362123265E-17,4.792868157718351E-19,47154.85544787881,1.642407410274673E-17,8.129950377097806E-18,0.9237830488298933,72.45240047399119,5.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4211,10.0,40.0,6.0,0.0,0.019989532577202738,25.0,72.0,101.0,0.5,1950.0,198.0,208.0,0.0,0.0,89.0,2.4944918531927858E7,198.0,2812.0,0.0,0.0,0.0,9002454.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,23033.0
3.0,1.0,0.0,0.850882446639057,0.0,1.0,0.7634087288945525,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25016871717773437,10.0,60.0,0.0,0.0,6.355807199335115,350.0,4.136008230452676,1.9918315623014949E-16,1.926828393206808E-17,55557.56856675813,2.0415770457104304E-18,4.8738042405318735E-18,0.9258095876557825,60.63379965241853,4.8700466381054195,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4215,10.0,30.0,2.0,0.0,0.020947207335113807,7.0,16.0,20.0,0.5,492.0,43.0,204.0,0.0,0.0,84.0,2.9389953771815043E7,43.0,674.0,0.0,0.0,0.0,8663947.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4360.0
3.0,1.0,0.0,0.9624274890946659,0.0,1.0,0.9998829111502258,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24157986592073233,10.0,60.0,0.0,0.0,6.347038669382126,349.7305346417074,4.129842513044047,1.7168028301590425E-17,5.709226298849244E-19,42869.15226629739,1.440248594493184E-16,4.9623593052509254E-17,0.9234996397291704,70.61773682522573,4.9817611528441805,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,4238,10.0,40.0,4.0,0.0,0.01865802885323921,40.0,138.0,180.0,0.5,3395.0,358.0,218.0,0.0,1.0,86.0,2.2677781548871346E7,358.0,5031.0,0.0,0.0,0.0,9264116.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,70297.0
3.0,1.0,0.0,0.9558271865121181,0.0,1.0,0.9997747629083246,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.26825138193041703,10.0,60.0,0.0,0.0,6.343216176508419,349.2738978816533,4.118704841175127,4.165007332157711E-18,1.9310158721977225E-17,50126.742019417485,6.971930075514675E-17,3.9243000511354476E-18,0.923533738181077,63.79980190411127,4.918843337526909,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4240,10.0,40.0,10.0,0.0,0.02185624567407098,27.0,83.0,98.0,0.5,1917.0,208.0,207.0,0.0,0.0,88.0,2.6517046528271843E7,208.0,3018.0,0.0,0.0,0.0,8722543.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,24082.0
3.0,0.8945205479452055,0.0,0.11503424657534246,0.10054794520547945,1.0,0.5696667692781284,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.29392976189575987,10.0,60.0,0.0,0.0,2.1116145580939114,250.33229112128464,2.1058883867860168,1.5766068276773277,0.47308061380159916,1623.7200431522178,3.0962973819450093,1.3523600324690717,0.22569661589848267,40.105103790795766,2.9956849280394535,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,4091,10.0,40.0,8.0,0.0,-0.05022473402101292,67.0,296.0,349.0,0.5,6243.0,712.0,244.0,0.0,52.0,105.0,858947.9028275218,712.0,9731.0,0.0,0.0,0.0,4.5661258E7,0.0,0.0,3265.0,0.0,367.0,3650.0,0.0,0.0,968086.0
3.0,1.0,0.0,0.9045407590388502,0.0,1.0,0.7811857174938245,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25876783831050293,10.0,60.0,0.0,0.0,6.344387351803276,350.0,4.136008230452674,3.1596779357261312E-18,0.0,54780.68398520132,2.905350413643246E-16,0.0,0.9240385932802042,59.94803161371741,4.911202013729895,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4245,10.0,40.0,4.0,0.0,0.021327272587586498,4.0,26.0,31.0,0.5,475.0,61.0,203.0,0.0,0.0,87.0,2.897898182817148E7,61.0,781.0,0.0,0.0,0.0,8671406.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4935.0
3.0,1.0,0.0,0.9191565941445071,0.0,1.0,0.7303840988450175,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2847810933352717,10.0,60.0,0.0,0.0,6.369921438684345,350.0,4.136008230452674,0.0,4.796868691113546E-19,55603.279322601455,0.0,1.6480415217002188E-17,0.9307058985672059,51.753991228216,4.361630085072557,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4244,10.0,40.0,6.0,0.0,0.02416844056471346,5.0,15.0,31.0,0.5,511.0,51.0,203.0,0.0,0.0,87.0,2.941413476165616E7,51.0,556.0,0.0,0.0,0.0,8678180.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,3977.0
3.0,1.0,0.0,0.8982745555231711,0.0,1.0,0.7781638006412124,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.28563825312520047,10.0,60.0,0.0,0.0,6.347946825774633,350.0,4.136008230452673,2.06385419175242E-18,0.0,62153.997761661856,3.498724055592783E-17,0.0,0.9245680563992467,56.28194905614803,4.449479079274169,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4224,10.0,40.0,2.0,0.0,0.025239801877344554,6.0,23.0,18.0,0.5,472.0,47.0,204.0,0.0,0.0,84.0,3.2879464815919124E7,47.0,800.0,0.0,0.0,0.0,8671643.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4695.0
3.0,1.0,0.0,0.9562112797729235,0.0,1.0,0.9969443416018758,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24685687357978742,10.0,60.0,0.0,0.0,6.346167981884622,346.84991931905046,4.0725461646941,1.2295247572359195E-17,1.170411313266722E-18,50100.831022751954,8.972914955576328E-17,1.7856394874641843E-18,0.9243349945153023,64.12862091964435,4.617168830395586,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,4243,10.0,40.0,0.0,0.0,0.01839829074531804,24.0,91.0,107.0,0.5,1876.0,222.0,207.0,0.0,0.0,88.0,2.6503339611035835E7,222.0,3275.0,0.0,0.0,0.0,8840883.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,24946.0
3.0,1.0,0.0,0.8994885844748858,0.0,1.0,0.7551643835616438,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25408080487503965,10.0,60.0,0.0,0.0,6.348327089781494,350.0,4.136008230452674,0.0,1.5678087986454598E-18,54286.527773139336,0.0,2.6943191198539724E-17,0.924332013903275,48.10925477794224,4.312776084380397,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,4212,10.0,40.0,8.0,0.0,0.020410299840439915,7.0,21.0,32.0,0.5,465.0,60.0,203.0,0.0,0.0,85.0,2.8717573191990722E7,60.0,843.0,0.0,0.0,0.0,8674235.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,5200.0
3.0,1.0,0.0,0.9188226114097451,0.0,1.0,0.8236841801051962,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.09174555144495779,10.0,60.0,0.0,0.0,5.035532823578814,346.31012205334935,4.043131367850056,0.23480068048007968,0.09704395733873085,26966.19944125967,1.1477744563149408,0.2454638027928088,0.7124363106607798,54.683707892967305,4.037523047340949,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,4187,20.0,0.0,8.0,0.0,-4.719515977838942E-4,98.0,0.0,376.0,0.5,4929.0,474.0,255.0,0.0,20.0,99.0,1.4265119504426368E7,474.0,6693.0,0.0,0.0,0.0,1.5558059E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,293096.0
