CattleNECSatifactionIndex,MSTBaldiol,MSTCaangol,MSTCattleNEC,MSTSangre,MSTSeeno,MSTSheepNEC,MSTTempsPasse,MSTTransCattleNEC,MSTTransSheepNEC,MSTTrees,SatisfactionMeanTreesInBaldiol,SatisfactionMeanTreesInCaangol,SatisfactionMeanTreesInSangre,SatisfactionMeanTreesInSeeno,SheepNECSatifactionIndex,avgUBTpercamp,cattlesTempCamp,cattlesWeightGain,decreasingFactor,goodShepherdPercentage,maxTransCattlesLiveWeight,maxTransSheepsLiveWeight,meanCattlesGrassEaten,meanCattlesLiveWeight,meanCattlesNEC,meanFruitsConsumedCattle,meanFruitsConsumedSheep,meanGrass,meanLeavesConsumedCattle,meanLeavesConsumedSheep,meanSheepsGrassEaten,meanSheepsLiveWeight,meanSheepsNEC,meanTransCattlesLiveWeight,meanTransCattlesNEC,meanTransSheepsLiveWeight,meanTransSheepsNEC,minTimePresence,minTransCattlesLiveWeight,minTransSheepsLiveWeight,numberofCamps,openmole$experiment,proportionBigHerders,proportionMediumHerders,reforestationPlots,sheepsTempCamp,sheepsWeightGain,sumLargeHerder,sumMediumHerder,sumSmallHerder,thresholdTreeSatisfaction,totalCattles,totalFoyers,totalGPBaldiol,totalGPCaangol,totalGPSangre,totalGPSeeno,totalGrass,totalLocalFoyers,totalSheeps,totalTransCattles,totalTransFoyers,totalTransSheeps,totalTrees,totalTreesOldes,totalTreesYoung,trajSatisfactionBaldiol,trajSatisfactionCaangol,trajSatisfactionSangre,trajSatisfactionSeeno,transCattlesWeightGain,transSheepsWeightGain,treesKilled
3.0,1.0,0.0,0.8698401826484018,0.0,1.0,0.7325494672754947,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23395891315844725,10.0,0.0,0.0,0.0,6.349792501568157,350.0,4.136008230452674,9.336585705621928E-17,0.0,54978.057362861895,9.518759464956224E-19,0.0,0.9242446433678911,62.09342200591699,4.957852579219887,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,8241,30.0,0.0,4.0,0.0,0.018481705466445397,12.0,0.0,24.0,0.5,484.0,36.0,203.0,0.0,0.0,87.0,2.9083392344953936E7,36.0,725.0,0.0,0.0,0.0,8663470.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4567.0
3.0,1.0,0.0,0.8870811380400422,0.0,1.0,0.7654092026694767,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24167709652507965,10.0,0.0,0.0,0.0,6.348255757071515,349.9653753171232,4.135213927605319,0.0,0.0,50147.61051170153,0.0,0.0,0.9246797152552672,56.90848026499269,4.743907524378966,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,8289,20.0,40.0,10.0,0.0,0.019581874585436754,10.0,18.0,11.0,0.5,470.0,39.0,203.0,0.0,0.0,85.0,2.652808596069014E7,39.0,812.0,0.0,0.0,0.0,8668314.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4858.0
3.0,1.0,0.0,0.8648040777317617,0.0,1.0,0.7538897738133163,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24772763296035444,10.0,0.0,0.0,0.0,6.337240715753143,350.0,4.136008230452673,3.58654904717003E-16,0.0,53473.19558798029,1.691768418476429E-16,0.0,0.9221270907244757,64.08782819980591,4.841489645978959,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,8288,20.0,40.0,10.0,0.0,0.017296083969459298,8.0,16.0,19.0,0.5,491.0,43.0,203.0,0.0,0.0,84.0,2.828732046604157E7,43.0,681.0,0.0,0.0,0.0,8669886.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4424.0
3.0,1.0,0.0,0.9195446544731002,0.0,1.0,0.9457878625545266,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.1735935951883008,10.0,0.0,0.0,0.0,5.851692378901504,345.58337534797016,4.053485609468773,0.1570386739019746,0.024833444221303135,34104.35069681871,1.2908871617162139,0.22139651895140622,0.8551387424414569,67.10375835333537,4.748622664755421,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,8213,30.0,0.0,2.0,0.0,0.009822398994750351,110.0,0.0,248.0,0.5,4920.0,358.0,251.0,0.0,31.0,96.0,1.804120151861712E7,358.0,6750.0,0.0,0.0,0.0,1.3713555E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,433808.0
3.0,1.0,0.0,0.9582308042258505,0.0,1.0,0.9977243087499368,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25106444223817065,10.0,0.0,0.0,0.0,6.3421742513786326,348.5018980938442,4.104177847622614,2.1866849672336906E-18,1.2784971160410059E-17,44685.50461279293,2.1935246209675576E-16,2.488415557487045E-17,0.9215078938559648,65.47874518994956,4.907640563284347,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,8276,20.0,40.0,4.0,0.0,0.019289358248577,59.0,113.0,99.0,0.5,3376.0,271.0,220.0,0.0,3.0,83.0,2.3638631940167464E7,271.0,5150.0,0.0,0.0,0.0,9197910.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,119234.0
3.0,1.0,0.0,0.9566682974559687,0.0,1.0,0.9996105675146771,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23092124087939447,10.0,0.0,0.0,0.0,6.339497305020166,349.646392035179,4.130932203508818,7.22498577661665E-27,1.0087169195340895E-17,46258.31533158725,1.273354137502188E-16,3.3306501156416075E-17,0.9224692624898351,68.30902144772888,4.940363213788536,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,8278,20.0,40.0,0.0,0.0,0.016283702296968794,50.0,128.0,102.0,0.5,3403.0,280.0,221.0,0.0,3.0,91.0,2.447064881040967E7,280.0,4981.0,0.0,0.0,0.0,8739948.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,151412.0
3.0,1.0,0.0,0.950362097548207,0.0,1.0,0.9972742343600035,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2223681632385531,10.0,0.0,0.0,0.0,6.336910436324088,349.94311185509935,4.134659052550395,0.0,6.372816748629086E-18,52593.920525636444,1.8219044506669235E-16,4.6360362665147007E-17,0.9220648991459754,65.39668407992829,4.9372580869497265,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,8281,20.0,40.0,10.0,0.0,0.01580819117597235,33.0,65.0,59.0,0.5,1945.0,157.0,208.0,0.0,0.0,87.0,2.7822183958061706E7,157.0,2843.0,0.0,0.0,0.0,8831350.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,46023.0
3.0,1.0,0.0,0.9579835196556973,0.0,1.0,0.9985451110061409,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24024301618821242,10.0,0.0,0.0,0.0,6.348511364283663,349.8205133992134,4.130630780544315,1.9590339269938807E-17,9.291921717710676E-18,41333.72318080532,1.2183116221754723E-16,5.1350282579333575E-17,0.9250980468390672,68.2681520472721,4.966273745248781,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,8277,20.0,40.0,4.0,0.0,0.018636964254248378,61.0,97.0,103.0,0.5,3383.0,261.0,214.0,0.0,4.0,85.0,2.1865539562646028E7,261.0,5106.0,0.0,0.0,0.0,9121777.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,115266.0
3.0,1.0,0.0,0.9583967529173009,0.0,1.0,0.9999847792998477,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24664880614515428,10.0,0.0,0.0,0.0,6.341871707741695,349.0692102711921,4.119873270132648,6.424674856658025E-17,2.789538147801476E-17,45172.768035655994,4.4939229891051874E-17,1.644757010640398E-18,0.9233649501522954,73.3736342298165,4.9965602139549725,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,8273,20.0,40.0,8.0,0.0,0.020164874783681636,58.0,92.0,120.0,0.5,3411.0,270.0,212.0,0.0,4.0,83.0,2.389639429086205E7,270.0,4931.0,0.0,0.0,0.0,8733391.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,106464.0
3.0,1.0,0.0,0.9591258533009576,0.0,1.0,0.9999945022220186,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23499200101380402,10.0,0.0,0.0,0.0,6.340693603596498,349.6904663604913,4.130621808284993,1.3135278799276917E-18,4.544865505555737E-19,42885.060334182876,3.320553761091452E-17,8.260998669862078E-18,0.9226169725817958,68.3285451001745,4.99470426703308,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,8274,20.0,40.0,2.0,0.0,0.015930859399235327,56.0,113.0,130.0,0.5,3342.0,299.0,218.0,0.0,3.0,85.0,2.268619691678274E7,299.0,5362.0,0.0,0.0,0.0,8875495.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,78434.0
3.0,1.0,0.0,0.9592588224621247,0.0,1.0,0.999666152590039,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25010432720017406,10.0,0.0,0.0,0.0,6.344489027969105,346.61548504517367,4.069580605670631,6.418160729848252E-17,1.2510293095113713E-17,43996.91874356836,7.35375703829966E-17,1.3890722782327314E-17,0.9242878732544013,68.53569971292949,4.974887239494702,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,8279,20.0,40.0,0.0,0.0,0.019752307792578888,56.0,108.0,138.0,0.5,3382.0,302.0,219.0,0.0,3.0,82.0,2.327437001534768E7,302.0,5112.0,0.0,0.0,0.0,9088858.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,113466.0
3.0,1.0,0.0,0.9416509058771542,0.0,1.0,0.9998603623508617,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2367656991153958,10.0,0.0,0.0,0.0,6.346233784816489,347.2406634138289,4.076493564985765,1.4393721334939834E-17,7.549344721776816E-20,47787.25576408504,6.21989637505293E-17,7.036944983902E-18,0.9242959223154008,67.90703862669893,4.941257472176574,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,8280,20.0,40.0,10.0,0.0,0.019571001745853286,37.0,61.0,57.0,0.5,1948.0,155.0,203.0,0.0,0.0,87.0,2.527945829920097E7,155.0,2824.0,0.0,0.0,0.0,8948404.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,30791.0
3.0,1.0,0.0,0.9573855720230025,0.0,1.0,0.9992519519379119,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24365541334502472,10.0,0.0,0.0,0.0,6.343381856893079,349.504666360771,4.122340939206233,1.119830026881323E-17,7.607085310727753E-28,51889.52052634502,9.744445678371433E-17,3.182851287497993E-17,0.9237893189100813,68.27405668129393,4.909062602922013,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,8272,20.0,40.0,8.0,0.0,0.01900858152452465,61.0,99.0,133.0,0.5,3382.0,293.0,220.0,0.0,4.0,89.0,2.744955635843651E7,293.0,5112.0,0.0,0.0,0.0,8960615.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,154192.0
3.0,1.0,0.0,0.951375779365585,0.0,1.0,0.9792208619669595,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23165543221093166,10.0,0.0,0.0,0.0,6.33928719498082,349.55856329399916,4.1245560979337155,5.209952386532931E-18,2.995004904445405E-17,43145.679377332555,1.5635927915995893E-16,1.7181410902022033E-17,0.9221217410462189,67.21061185896058,4.834072865558842,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,8271,20.0,40.0,6.0,0.0,0.017962059477476765,57.0,133.0,111.0,0.5,3351.0,301.0,216.0,0.0,4.0,89.0,2.282406439060891E7,301.0,5306.0,0.0,0.0,0.0,1.0692738E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,141862.0
3.0,1.0,0.0,0.9256400566839867,0.0,1.0,0.9926861911509998,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23785884827746231,10.0,0.0,0.0,0.0,6.343646695471684,349.8979391310288,4.13523862852438,0.0,6.899090615098555E-18,47822.11586665934,8.214366887400002E-17,4.5705466813148255E-17,0.9232142308718632,66.91330304660246,4.90717735532915,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,8285,20.0,40.0,6.0,0.0,0.021363523983549963,30.0,81.0,63.0,0.5,1902.0,174.0,209.0,0.0,1.0,90.0,2.52978992934628E7,174.0,3112.0,0.0,0.0,0.0,9998649.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,125500.0
3.0,1.0,0.0,0.946247583830574,0.0,1.0,0.9997529204134802,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2538481795891323,10.0,0.0,0.0,0.0,6.349596059822885,349.943461540326,4.134775558299836,9.255819632828919E-17,5.997368090633166E-18,49940.09059360042,3.0702322489516334E-17,4.72683473730866E-17,0.9251377230708004,65.43730332666739,4.872104879657888,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,8284,20.0,40.0,6.0,0.0,0.023513891072892083,31.0,75.0,57.0,0.5,1954.0,163.0,207.0,0.0,0.0,86.0,2.641830792401462E7,163.0,2787.0,0.0,0.0,0.0,8694648.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,31080.0
3.0,1.0,0.0,0.9531196347031964,0.0,1.0,0.9940986301369863,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24986667966493104,10.0,0.0,0.0,0.0,6.346346153564818,349.832880863849,4.133830551166936,1.3135261299497418E-18,1.56547204142643E-19,51889.74664541058,4.512679246925708E-17,2.696257600931998E-18,0.9248781216530426,60.92568124139367,4.820406618145636,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,8282,20.0,40.0,8.0,0.0,0.01976676584766797,32.0,65.0,53.0,0.5,1945.0,150.0,208.0,0.0,0.0,87.0,2.744967597542219E7,150.0,2843.0,0.0,0.0,0.0,8795295.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,35930.0
3.0,1.0,0.0,0.9400698722074101,0.0,1.0,0.8484618920658269,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2281950843934173,10.0,0.0,0.0,0.0,6.340854536497434,349.7381502799185,4.130087612540232,0.0,1.3135119877816007E-18,51962.742026144115,0.0,6.897123950119164E-17,0.9230839181799334,54.498385705276704,4.346293091223275,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,8283,20.0,40.0,8.0,0.0,0.018783243667147485,43.0,52.0,54.0,0.5,1886.0,149.0,204.0,0.0,0.0,86.0,2.748829053183022E7,149.0,3212.0,0.0,0.0,0.0,8721508.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,24622.0
3.0,1.0,0.0,0.9442772934827729,0.0,1.0,0.992562889165629,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25106907277345525,10.0,0.0,0.0,0.0,6.3442490322338125,344.29393900968,4.042612144083886,4.1500948014284646E-18,1.2004814370078677E-17,47583.20490904997,6.789679364836518E-17,5.267318316647999E-17,0.9245965662086696,60.83196027931424,4.811817539117602,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,8287,20.0,40.0,2.0,0.0,0.019900977678247157,35.0,65.0,65.0,0.5,1924.0,165.0,205.0,0.0,0.0,89.0,2.5171515396887407E7,165.0,2974.0,0.0,0.0,0.0,9395640.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,23486.0
3.0,0.9,0.0,0.5639752887456352,0.07917808219178082,1.0,0.5932235055361567,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.39927160415955576,10.0,0.0,0.0,0.0,1.7391916998423602,274.10890416207843,2.579078700895749,3.038428375281331,0.6447011546627901,1348.9497329883106,3.808686932192082,1.4059874896356541,0.21559962058924548,40.3967252739446,2.8498389526626973,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,8092,30.0,20.0,8.0,0.0,-0.057374258933287854,137.0,94.0,228.0,0.5,6319.0,459.0,258.0,0.0,51.0,107.0,713594.408750815,459.0,9256.0,0.0,0.0,0.0,4.2432221E7,0.0,0.0,3285.0,0.0,289.0,3650.0,0.0,0.0,825415.0
3.0,1.0,0.0,0.9240002542669167,0.0,1.0,0.963350602294759,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.17475569316450998,10.0,0.0,0.0,0.0,5.983114099164114,344.4165829984041,4.015912879196769,2.250970400224836E-10,0.0034065066158780752,27481.683807309055,0.11448165709671686,0.029494617825544623,0.8606577232249877,62.02227611029177,4.71335663599591,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,8266,20.0,40.0,2.0,0.0,0.009269329424823497,84.0,174.0,173.0,0.5,4768.0,431.0,245.0,0.0,36.0,94.0,1.4537810734066479E7,431.0,7700.0,0.0,0.0,0.0,2.0878237E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,655100.0
3.0,1.0,0.0,0.9603259329239491,0.0,1.0,0.9995984884270193,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23300674080646086,10.0,0.0,0.0,0.0,6.344484598887546,349.6699408695275,4.130305764429133,1.3253905398107622E-18,1.3497407680908337E-18,42976.89356460192,1.3282228429841392E-16,6.47485745439223E-17,0.9227766568456816,67.44096611021844,4.955457854645772,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,8259,20.0,40.0,10.0,0.0,0.018667745865684704,54.0,127.0,109.0,0.5,3384.0,290.0,214.0,0.0,3.0,85.0,2.273477669567439E7,290.0,5099.0,0.0,0.0,0.0,8716282.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,82830.0
3.0,1.0,0.0,0.9043973637900694,0.0,1.0,0.896624685138539,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23975870188511472,10.0,0.0,0.0,0.0,6.343205160561956,349.2039700439487,4.11562131059542,3.374486625081738E-17,3.081211350263711E-20,36332.89859249505,5.72062626048937E-17,1.5041176564174075E-17,0.9220804000493742,59.82544186798374,4.5280120065054055,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,8261,20.0,40.0,8.0,0.0,0.01705558367203382,84.0,145.0,168.0,0.5,4860.0,397.0,254.0,0.0,32.0,93.0,1.922010335542988E7,397.0,7125.0,0.0,0.0,0.0,1.052552E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,429945.0
3.0,1.0,0.0,0.9141021938937212,0.0,1.0,0.9651287107793077,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.21720464883044435,10.0,0.0,0.0,0.0,6.115622445911102,346.87692243410004,4.080314472674838,0.011084966499738957,1.4694066476192767E-7,31109.653818934585,1.3269911983753033,0.11138168240333883,0.892893216363945,63.991293583768076,4.849632879702856,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,8260,20.0,40.0,8.0,0.0,0.01456544440730914,88.0,150.0,151.0,0.5,4821.0,389.0,252.0,0.0,29.0,96.0,1.6457006870216403E7,389.0,7368.0,0.0,0.0,0.0,1.4916292E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,547834.0
3.0,1.0,0.0,0.933186507015158,0.0,1.0,0.9508089820557896,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2205651662882279,10.0,0.0,0.0,0.0,6.340871634229648,347.06872222695546,4.073701030188455,4.1132146232714533E-17,1.1847131580671122E-19,32614.174765587584,5.1738548720395646E-17,2.772529343404951E-17,0.9203170543260174,59.61627420889361,4.777512160024526,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,8264,20.0,40.0,4.0,0.0,0.01556247593233553,80.0,157.0,176.0,0.5,4840.0,413.0,244.0,0.0,23.0,95.0,1.7252898450995836E7,413.0,7250.0,0.0,0.0,0.0,1.3550676E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,495727.0
3.0,1.0,0.0,0.9335742784944807,0.0,1.0,0.9221040031919139,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.22538721559095526,10.0,0.0,0.0,0.0,6.342822386037166,349.11284271596827,4.118134570306732,1.9277834783774333E-17,3.0604240088749163E-28,37695.21879318974,2.142406122056691E-16,2.802484173874848E-17,0.9224291982955327,62.04408838346445,4.675750711013366,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,8263,20.0,40.0,6.0,0.0,0.015009280851170556,84.0,149.0,179.0,0.5,4829.0,412.0,238.0,0.0,22.0,97.0,1.9940770741597403E7,412.0,7318.0,0.0,0.0,0.0,9862152.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,382822.0
3.0,1.0,0.0,0.9226273270108887,0.0,1.0,0.901615033368458,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2148053906035945,10.0,0.0,0.0,0.0,6.338072513566584,349.8242478297679,4.130676479819534,2.0073050529397373E-18,2.822793476040705E-19,39141.990150711616,1.3273055395734192E-16,5.1260269071547323E-17,0.9218244574267405,62.64580972357373,4.6397820498454605,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,8269,20.0,40.0,10.0,0.0,0.014158228143116913,81.0,157.0,152.0,0.5,4843.0,390.0,258.0,0.0,31.0,95.0,2.070611278972641E7,390.0,7231.0,0.0,0.0,0.0,1.1388482E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,509835.0
3.0,1.0,0.0,0.8654155251141553,0.0,1.0,0.7156529680365297,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2644966690973988,10.0,0.0,0.0,0.0,6.344863284419389,350.0,4.136008230452674,6.439530593365856E-18,1.567602234669569E-18,54354.63377713696,6.019172215243997E-16,2.6944903908229916E-17,0.9231614849261447,58.433939788531006,4.619351844480278,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,8293,20.0,40.0,6.0,0.0,0.023907847927701616,10.0,9.0,11.0,0.5,487.0,30.0,203.0,0.0,0.0,84.0,2.875360126810547E7,30.0,706.0,0.0,0.0,0.0,8669214.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4337.0
3.0,0.7887671232876712,0.0,0.3172876712328767,0.06246575342465754,1.0,0.6206134603930911,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.3325152091388806,10.0,0.0,0.0,0.0,2.3445871866232877,255.7257986859317,2.196857954005949,1.2569430391068461,0.3748847830627901,57.443002861968054,3.7263676753453585,1.0354029481267149,0.2974646401731413,39.670066407178744,2.918458096543715,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,8205,30.0,0.0,0.0,0.0,-0.056348722113362136,141.0,0.0,319.0,0.5,6413.0,460.0,244.0,0.0,56.0,105.0,30387.34851398109,460.0,8668.0,0.0,0.0,0.0,4.6922974E7,0.0,0.0,2879.0,0.0,228.0,3650.0,0.0,0.0,1162005.0
3.0,1.0,0.0,0.8953611457036115,0.0,1.0,0.6930074719800746,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23276550735880022,10.0,0.0,0.0,0.0,6.342661498570106,350.0,4.136008230452674,0.0,8.558810226201208E-17,58695.994898559715,0.0,0.0,0.9235251555745898,59.885633655152844,4.581362677679042,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,8300,20.0,40.0,0.0,0.0,0.0218119964214662,7.0,19.0,18.0,0.5,493.0,44.0,203.0,0.0,0.0,84.0,3.1050181301338103E7,44.0,668.0,0.0,0.0,0.0,8666220.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4409.0
3.0,1.0,0.0,0.9347348802534713,0.0,1.0,0.8027099058801603,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24774608520520947,10.0,0.0,0.0,0.0,6.350100684645277,348.11041583144817,4.075153356098658,1.3464729101843843E-16,2.619471355945177E-18,47766.85589687147,2.320269752034573E-17,9.183695681908428E-17,0.9258790807928104,57.39460180543807,4.683425828148587,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,8290,20.0,40.0,0.0,0.0,0.018107243085559374,32.0,58.0,57.0,0.5,1985.0,147.0,207.0,0.0,0.0,84.0,2.5268666769445006E7,147.0,2593.0,0.0,0.0,0.0,8930634.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,24319.0
3.0,1.0,0.0,0.8927332028701891,0.0,1.0,0.7785192433137639,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2677590981123417,10.0,0.0,0.0,0.0,6.32655842800457,350.0,4.136008230452671,0.0,0.0,56153.64396157969,3.4660621256590254E-16,0.0,0.9207697413197368,54.485803957370194,4.456053251483452,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,8299,20.0,40.0,2.0,0.0,0.014339371761833187,9.0,17.0,16.0,0.5,484.0,42.0,203.0,0.0,0.0,84.0,2.970527765567562E7,42.0,725.0,0.0,0.0,0.0,8664557.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4646.0
3.0,1.0,0.0,0.8980289193302892,0.0,1.0,0.7616362252663622,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24914536648354704,10.0,0.0,0.0,0.0,6.346406588224083,350.0,4.136008230452674,0.0,6.795563979077524E-19,57677.417071219585,0.0,1.1011443506029137E-17,0.9224039251449686,43.93232995156851,3.7384261384824296,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,8298,20.0,40.0,2.0,0.0,0.020847325806353185,10.0,15.0,11.0,0.5,474.0,36.0,203.0,0.0,0.0,84.0,3.0511353630675137E7,36.0,787.0,0.0,0.0,0.0,8668410.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4720.0
3.0,1.0,0.0,0.8772251492799438,0.0,1.0,0.7653389532841588,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.20535076374071917,10.0,0.0,0.0,0.0,6.3570420602162425,350.0,4.136008230452673,4.5830780649062695E-18,5.0184242007694E-18,56347.173597083216,8.822127980187211E-17,8.131397436783472E-17,0.9223262487365054,50.446265494117185,4.598331674130614,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,8295,20.0,40.0,8.0,0.0,0.012125074570468316,11.0,13.0,15.0,0.5,477.0,39.0,203.0,0.0,0.0,85.0,2.9807654832857E7,39.0,768.0,0.0,0.0,0.0,8671336.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,5066.0
